SNR_dB,Clip_V,EVM_dB,PAPR_dB,P_rx_dBm,Optimal_Bias_V
20.441152216996226,2.871366629008444,22.76051239312918,11.710721466356224,-19.33531243040641,1.2972512795467015
32.705843124820845,3.468458988171618,23.6319454255009,7.056083000472858,-23.218494889948108,1.1545290728027926
28.36038311943665,2.7769042384310536,11.352500140826042,6.25757782776953,-32.81869850554059,1.3700194007419704
36.96956499809608,4.497873916946647,27.21841986410814,9.064413757468579,-29.889792705071766,1.3832320509219889
27.00919852558732,3.872097971154628,22.938383576102524,5.759317638624348,-14.574475402728424,1.3043186399784923
25.208875735259824,3.5359540993918843,29.516055630824873,10.803464990656165,-22.93656745115748,1.4051952651648405
27.186551114926857,3.058147856914573,29.62518015451987,8.863603552964177,-11.040122596461647,1.4530155710030206
31.482246785214087,3.545380725648893,15.893180206064857,8.989517744367799,-9.88754650373877,1.3146130627188326
38.34411546926713,2.854040156168337,11.052104498157462,8.24439334199315,-14.766097638608565,1.3673136971939335
13.21855813271933,2.072162098645077,27.284304853642286,8.035364743949344,-28.892776912411232,1.2811900575045951
12.601562403611311,2.987721305891582,34.224504855231345,8.5568986398242,-29.172256773302667,1.3622176835972046
39.23950680924372,4.326202048949668,20.58844276049746,6.134682325428475,-28.504162156180808,1.4548015147292968
24.84773279064832,3.5657527369346647,16.89651365312501,6.598207540846743,-10.417192858856676,1.3795649781046264
28.212368861514022,2.209889257677254,14.393906551710392,8.997462521813011,-26.394996510825145,1.275188130223584
25.116947786954682,4.212484033487565,17.8876042022257,7.136383545308094,-17.191556083490717,1.114933017793689
12.653137963000615,2.672187123353787,18.413757115361882,10.694111656821201,-11.033375860040007,1.4133570865293321
32.53151365848649,2.6094237327068184,20.6104103859048,7.4538007262587165,-14.432012296280098,1.2304224420282186
33.2571581995051,2.7427274219508018,26.329208628368317,6.556611337653568,-20.058605618522083,1.3325321447890448
17.921338087623784,3.4430055903148937,17.315541302483943,7.71583838335459,-30.3924036893688,1.2214018365504296
19.599943695218176,3.3617202335849417,11.31929316438304,8.093131212556312,-30.738372465997845,1.2248111019237433
34.43404592017909,3.2285343865572043,19.02741601844258,6.033706093411332,-22.76470909413252,1.298328000681621
12.187465569100938,3.793842158781568,32.3889456781845,6.708599016021788,-11.279464770632798,1.322116710604523
37.49284671571823,2.7913443283373978,21.93521933229194,8.058457881815173,-12.190158435520953,1.2894879410688873
18.133008033488977,3.955161303931078,32.800845627058386,7.8944001111710245,-30.928989386960204,1.4850829707390203
27.896414654344696,2.4383041959464977,22.997046481811154,10.836929230442957,-27.56382711006845,1.3996754910208755
37.99795695786455,3.956551972692523,16.95298202402944,11.099372232880315,-20.276581923632648,1.3178422171748658
31.05371603354252,3.6595252631257074,14.423990650031039,7.241435613996148,-23.356899484094356,1.3047802322968072
22.980289651041915,3.708020773868966,27.62511696560705,6.74212784011094,-31.576240377366926,1.468619175402592
30.413004363004372,3.20388349281815,23.361043499540102,9.840312642797794,-25.743859597955677,1.220912062445665
20.491376600419972,3.6675038317021618,25.19275510551137,10.478296755138128,-10.824685571934568,1.1647996039096646
18.828558141996574,2.1994926163986435,29.748841077261567,11.569043175619653,-10.969216658944351,1.3072535630795463
40.13660594350021,4.128877792623419,27.480540366000426,5.998152135210345,-20.94654010048541,1.4461674563812008
33.58702749754291,2.138868083719115,10.446203363558244,8.581448499030921,-19.08816997101696,1.2162436722264487
29.471717657776697,2.371853774678744,28.497416687620298,10.196639885453674,-28.84266611516008,1.3381030779671728
21.318609437880248,3.4419742712430907,23.473510666547533,10.759136674174384,-16.448773810984108,1.3304134308511189
10.616110960192296,3.848528638641729,19.290090397532275,6.564290553924489,-34.192541395958116,1.0847249270061308
10.68404551799363,2.190628910865634,24.162387145537245,9.869437617362024,-29.16255146441917,1.1526230094758363
26.39896869749656,4.301912035305799,25.19166565027224,7.740798213124178,-34.98316711386332,1.1792360678805371
32.02495656287438,4.434019122001747,14.162339183608983,6.413685449769308,-25.233288882510095,1.2222357357534825
26.474846990413294,3.5148754325192777,21.329458185744667,8.733751723659973,-13.768741239167273,1.3889332681218507
35.79605063135005,3.2031086384420915,18.3987583177525,7.077593139427845,-10.466087876641218,1.3096151034452872
9.921326801850766,3.8534874306993743,19.06003911157747,10.373175548457708,-18.27480847858387,1.4658815849209854
20.64404829852268,2.820893380818013,12.081398502576778,10.2898073062831,-16.19204935620266,1.3876455810544033
17.46947061349412,3.233161085262766,14.003908159616998,10.886657849214538,-28.858966226018552,1.3198652100743509
24.0294911700782,4.290377567036003,14.455825346793361,8.129670375245258,-21.690689199193596,1.4281669155157952
11.192091279908132,4.389138563103834,18.982238534394114,6.092996944281889,-16.450290768107628,1.1643246039918953
37.7490740580993,4.317672790127963,32.4499564176368,7.4633959215710615,-22.54835625602562,1.4250645200588845
15.7086843999085,2.6561201674096004,15.11882118559574,8.803597745926622,-32.757707688554596,1.4038875385587515
38.56998350661192,2.581172600541908,20.44425120285656,10.03763612541211,-16.744180695187488,1.2381153207433122
23.16406199081027,2.7441612648232856,17.8268330802499,8.297390111215353,-29.25445048646858,1.292085928961062
39.629573617228594,3.1032777809711503,29.269992987748186,9.25009725223295,-32.748150489297934,1.3392748505566894
26.686354086398733,2.785418531979909,11.63116258172102,9.008588399493991,-23.080350828698187,1.334960761733069
38.255533002282704,2.935531989347645,15.014683893779495,7.0468591378210945,-33.407635710242495,1.4326996056032981
9.733117904376789,3.5515923803018987,15.26359721428964,9.830361138353112,-19.297827319861295,1.3128941587917158
32.11223869493277,3.90631419273494,34.86054096934863,8.606596423878477,-19.338497357548334,1.5147293131388813
37.9356410984422,3.838895495669792,24.47905870253121,10.870926651190915,-28.857159864078284,1.3514299101419847
15.00815374324165,4.03605891769788,12.865937288730128,9.981564767972426,-11.08581843643248,1.3931118620623058
13.637603449275579,2.080461008038505,17.410232421646377,6.382065224770145,-14.390423337608652,1.2305950129372485
23.241665972716042,2.11933447419689,14.066037273971114,8.965190945010097,-32.167186107299976,1.434973888524058
37.75859667968286,3.973457401721573,12.957866671967393,9.993870177950813,-16.587043174205274,1.356186446236067
25.209957625373345,3.33269705581158,29.679145445285343,6.440884791966484,-26.26236703861955,1.3293280502175224
25.909471987103025,3.445351684405301,21.93239151470433,10.676473242433755,-15.927835276142359,1.2894710113012389
13.275583895967188,2.1314671505359426,25.436653367701965,7.313148768006164,-14.971610862430499,1.2602725613422379
9.802240722129362,2.638284502928177,18.2454246297307,9.222244863661935,-30.972421947813828,1.1462390117552392
32.91297600079072,3.5958857622136944,23.104981668144692,11.612018007980852,-18.31946761195925,1.4430426872765008
13.332738483317122,4.147954725276691,16.772360121639494,9.702064074778923,-13.573392492140417,1.3970056837230902
29.069092244474767,4.292458492953506,17.510652879860196,8.34116730566198,-26.956103390133926,1.3290329486906072
37.37375670096506,3.2510487395877044,26.001949279617065,6.04694488107766,-32.96687155787694,1.167154859394068
16.91141747886709,3.363685581845494,14.098313235908531,6.759345653848979,-34.739280333292854,1.420780578841868
30.66480485120576,4.082624077672477,24.307483647078648,9.633665463869463,-32.08411358638788,1.1780451895430761
11.533168213084393,3.344061501868387,30.74731712868014,9.230601447373685,-34.79051354066182,1.2100627857003463
28.669246287197623,3.2921463138432934,13.179154764177902,8.236817350684431,-26.92301000423918,1.254504028640882
14.350961405152903,4.262710094402385,32.42394379651916,11.595412113693369,-27.6276094673462,1.230236732266196
32.60528874692664,3.974831802639701,11.742455473458948,7.974506556094332,-32.06790662945529,1.3746729442437897
19.158797873375494,4.272681315903236,18.62212216352964,9.163023525927482,-18.731123184360207,1.3042282940228427
22.652078748868156,2.545617636952884,25.267203617360178,9.305410211432823,-10.255802332576554,1.140231812258691
28.938195472676835,3.310938716638392,23.85550937809853,9.078398163390952,-12.410939347533326,1.441038287035542
15.109101684360414,4.106180321483395,12.832390873360698,8.499718895921715,-28.629133976857435,1.411380998580323
32.36067394229719,2.2778695686677723,30.378477161655773,8.282179622617742,-15.652383912404677,1.4502632400927864
19.82579555253458,3.986655385734904,33.400017567767904,11.24304062717013,-11.471656083475505,1.1299069942399393
28.695353611587638,2.457433458537173,14.861958023196028,8.649664250530911,-12.550256395074724,1.3117606820036138
14.67664857698397,4.020296887463303,31.999347393702923,9.263115362098363,-12.965127803233923,1.3770772985942712
31.113014315372048,3.5300023438921704,23.514733767479964,9.908673607525968,-15.236283218632074,1.4382504302267975
13.95708487699712,2.483089978712168,33.36148675885882,6.367201159923525,-27.181687367433696,1.3523597667230196
23.066102634146933,3.183385448332003,14.678794349548687,10.481705219537231,-33.186291860999965,1.4249347230822138
16.70146961125084,3.704762916151929,29.85836918749362,9.056810476624666,-22.875722111059144,1.41422083713006
32.188519123437594,3.584632252208856,11.450947552666978,9.870799707519737,-33.8623343580946,1.3151277434498263
17.725664987892436,3.068117990579261,31.87628767128159,10.954506964576098,-10.013948425980857,1.3097144921256663
36.41032180592848,4.248416322302317,26.391601879903373,11.323005355865128,-25.98822485635111,1.3152777621171654
35.93115079105856,3.298158536219611,20.247146992866284,8.21806726629143,-11.01189889706438,1.4116836407346
16.077123485334635,3.2646682463217207,14.35344534920357,10.688466158089467,-15.516175198876452,1.3562213722731435
28.010297095948452,2.155626474853636,31.271446411072535,7.423625031775097,-24.89144393144124,1.3452051547188042
12.782436701413216,4.305300974494093,25.311682391572376,10.132101561860022,-31.704912052701157,1.2882365352025902
22.46963091959373,2.442791421695933,18.983315285187533,6.637234738255772,-29.214473279128562,1.3313121257748566
31.429162734204453,3.3208617335913857,21.471929851366664,6.141587665021052,-18.009900385734277,1.5093357112694163
29.868259697123236,4.008919003500775,30.349073723040004,6.615617166950034,-14.449960268395294,1.3243946807815095
28.662195359685292,2.538633192389108,18.679715119570773,7.8981412912187965,-10.29716713924636,1.3061762946003999
19.26663731096794,3.3184332249271025,11.862059464542938,6.126098254459108,-31.48703562551183,1.4522310420630609
22.978466607367675,2.601712273058352,32.91839073406134,10.032166476525717,-30.71059108683778,1.225387574121913
13.378844889231488,3.899237494499779,19.772413703768603,7.920525819352774,-34.17240658568019,1.2709481670558842
30.872343746520773,3.4108529196828767,18.07051801953297,10.460573726591115,-28.178724016363105,1.364590708754774
25.742471209087405,4.139939650987859,15.830112816339673,6.160080762369286,-14.483689532167764,1.1633673795547042
32.77928904618353,4.236395007193457,32.260080125375524,7.4572401107108774,-30.415232526068483,1.3692715252751408
17.109838444317102,3.6218337061134953,15.341310123349118,8.607213290579821,-21.260334725374115,1.4128384171871047
20.20267727985777,3.813478115397361,25.90898303776006,8.058403285837793,-24.074879469607442,1.3629743183141678
19.026129959995718,3.373050249717159,30.8504076603769,6.961095688175493,-26.81298178129691,1.4177356765094344
9.831548920958538,2.9610718326684573,10.919924991518844,12.15404345384161,-19.60902027614368,1.2462702425648748
20.450558590541114,3.6202948075520864,30.193633167531534,7.678481589398736,-22.61774127023971,1.2777967723528598
34.33763399442318,4.270721558718322,19.603345037905466,10.467567955006153,-27.126834230797996,1.3373741289699297
36.60056462077545,3.041700951078595,26.100117587014644,7.478592332864942,-17.802860748886168,1.4842669203434569
24.828813314301826,2.7860250659344885,19.091904932568593,11.403345825017695,-28.497500290076836,1.2347499574262422
24.061955996344746,2.971092346381435,27.537905698434187,8.589749302683055,-18.857000184073,1.3337592729134249
10.426158192371506,3.088494075528999,16.17375320284456,11.233565363180722,-10.997682683045062,1.2647411207461425
37.075830982432024,2.1839025724442904,11.207674537745339,7.870791213011615,-16.686158331968006,1.3590610287856126
10.534634238060086,3.246104601087486,32.56501880418137,5.97127170738794,-24.56535225695507,1.4008737961349518
39.02428633451617,3.2357856201251494,12.439867033736427,9.098348977741797,-16.423345340383587,1.3648768620103355
23.777766832788558,3.471109569101308,31.2991160822176,9.126059291081264,-14.940653582029334,1.4415085869191193
20.290423012431255,2.9070500761783284,14.438231196941144,6.883288790404956,-26.986843290582584,1.314399433570927
37.325317114344855,3.5327689898889743,19.24368769036039,7.530888000905709,-17.295973105478545,1.306388672844986
11.544794469745513,4.195540775685508,31.400665590815994,10.60435777858285,-24.046659646449577,1.247936778249389
27.01359620072966,4.388677476237911,14.688915260105784,6.308966492030157,-14.593538791983365,1.2610806024807986
25.437564049196357,3.4590305403526243,32.21735883156501,9.198969289346977,-27.49421119585112,1.1846296800104992
16.094542911125362,2.1064773849257827,19.93018960640589,9.240437023474108,-11.507517427265654,1.248112115062196
23.59979354697512,4.423089993167773,18.997524255257378,10.230437765370166,-20.257784674191843,1.2613755757995448
29.296707143268296,3.764655152240641,25.910599638324037,6.656760563981582,-26.271982111030606,1.1724045847390077
31.214383902349464,2.8399091213841303,18.158370616902886,9.392233412053603,-24.465223539582652,1.500807372004837
10.301489107558,2.3678942524093083,17.805106676828306,6.066025304384856,-26.08891696875849,1.287749493867431
36.50301476631872,2.3585465305906874,29.206955793163335,7.542526702892351,-31.07809856055792,1.3219574071927336
15.365822523856043,2.419361015349007,17.408329717397336,9.335113187974597,-33.18950196952519,1.3500538790673797
16.264734250313037,2.113931304034551,14.920188945530297,11.587265375246162,-26.49872923953293,1.2854470997866894
18.599937810500336,4.255385471632279,31.044731323832867,6.884025878172229,-23.445852376483344,1.1865425724012484
12.221824066941645,3.351920582068341,29.991998521449215,7.098283983993566,-25.95985722917417,1.2386962433342705
14.557960589202848,3.749898531784593,22.32219477316797,9.877687374599494,-34.39875176176114,1.373418304248968
39.921011481243866,4.070271273170769,23.620673625915057,8.059273209148826,-20.798220086506184,1.3694865915652705
18.770934637043727,3.9788525158330006,27.91787530037411,9.797702979265829,-31.428185227324597,1.329179027225128
13.394445683770627,4.206514059322104,22.756668914449598,12.201590141309216,-29.35392699588552,1.264713716493906
12.214229477885626,4.41813655631238,20.67447100833908,11.772781224157994,-32.17246860371056,1.3159635203687217
30.922770011760722,3.097676536854849,34.92541340615217,8.017927240822994,-21.72488386709833,1.378125132259392
34.95871447331476,4.375838666670976,14.353633352124504,8.960260254157557,-32.993744794049846,1.3151162657180826
18.163751307280457,3.8082248708570408,24.56092003414223,11.081688379276965,-28.710828290094533,1.2847929363988535
10.795545655478183,2.176670475770196,31.108366888870854,6.536764049918952,-23.856604400956044,1.190826057868329
17.743893412858228,3.704457803030864,27.50883908718926,8.80259672891784,-31.03381855081821,1.2848836925762963
11.040747694975492,3.7167916490121216,32.145724139143915,8.345158877492443,-23.79065966760732,1.2905066075739087
13.218540295875153,4.264651409481318,17.907057899790527,7.797937461975591,-26.55601496207193,1.3279419418288982
22.75524541958215,2.9323303311752302,17.35089709796094,12.192867022953145,-13.470346814202623,1.3432593590234392
18.102752416461847,3.4622787506795447,31.023349702652418,10.298971747839689,-15.362945619549627,1.3132280024701006
25.87013636139871,2.030468877529356,20.0980285636731,8.326008241786313,-10.260699860087131,1.3046195824873492
17.3928386266098,2.83018810545334,26.59113136743633,11.088043030973122,-21.7519606333861,1.306379746543443
37.82208705691082,2.155609315396952,14.076243873268687,8.835368447165735,-20.50350542178068,1.2640085092367277
36.81857998795944,3.3046824319122425,29.05688432252308,11.037232732982977,-11.345712888984549,1.2794563578028963
27.53000713971414,4.043619126267383,23.978274386802553,7.465144505455629,-24.456709983241893,1.1951194043812798
20.195792054796403,2.5161067303226723,16.372404559167745,7.598391964188043,-20.58513991283373,1.2380975919587536
22.19629440934185,3.318602613894446,22.372442989256605,7.60316764904451,-25.033249581342915,1.517830670053155
23.00717382250507,2.5100215912769177,28.039926163180642,9.237308298598153,-21.452210876875426,1.3104762710378453
31.734032962420777,2.301721169615601,9.867695857349833,7.63270156603012,-32.82917971222511,1.4105758300108666
23.881347224015425,3.2774919798358564,25.815600677662044,6.632545595220337,-15.36922294807263,1.2258131744437386
35.50881295192903,2.197871552374319,23.91012497055634,11.603513775217637,-10.005896144762655,1.2660113108743285
38.05713911932538,3.4683865778449734,15.404128292188215,11.154693578721869,-33.82329909389603,1.431637456106267
19.313653404510355,2.0783436516918155,29.023794514142065,9.828329209093605,-14.804092140769203,1.3399282368796686
26.794682951698373,2.2667874296709387,18.244064587792863,11.354201827189584,-28.94857921394087,1.2718936712833095
13.196419978964341,3.3749937137183945,16.902145159123034,11.36144073535985,-30.01465669960708,1.2506773018781308
16.741408448408205,3.4785185322472847,22.216524850564056,9.98080998849806,-17.45522541440975,1.380267038354413
22.259366813013933,2.072467325234395,26.568626612784712,9.209332215596795,-33.86692688355161,1.3564577522160708
16.66614761996196,3.433441970003896,32.991328917284505,11.028090688380571,-23.99964054282989,1.309633608045083
36.763030543111284,4.096256313309093,13.424266148799227,9.204126332149837,-35.60431169976422,1.310916752874351
14.082536370031265,3.805790443234885,19.56868118649037,6.761169122213975,-21.206627789471348,1.3340830735446039
23.20131267239363,2.3279627598019967,11.33482845482172,8.18407574909829,-23.399107284905078,1.2164673520881928
27.2677066084699,3.481186618909037,29.054563864342835,8.269447575090176,-12.115194080682096,1.4652527884165134
29.675689547241564,3.6806312501855336,20.880594216835842,11.63293111522043,-16.97638366225613,1.238162335423801
20.846016722808553,2.0930780043807293,27.52167355707828,10.061761506289724,-31.209155012866304,1.3572594034278287
36.99673346004939,4.138369171709057,17.639361978370534,11.409832217380057,-25.973756106500147,1.2886615814314448
27.61631970754969,4.265668493224576,30.938980668425582,10.281239191705863,-11.752444122529585,1.3082828372200523
23.376265185252738,4.126130683405647,23.31105769419143,7.908408993879275,-16.92652077930624,1.2105860287010757
11.361979423519767,4.061578669972783,33.42035750121948,10.381540939649643,-20.28573551338263,1.3148779143896148
22.960228945233027,3.862412996152233,12.420484535643874,6.988527374500293,-20.92504327539859,1.173127624398854
34.42330564940223,3.5835800782049003,22.464790121239893,8.684414835149868,-25.150374375729616,1.310428212458419
27.61806405251638,3.69656751247063,29.276034382070893,10.697377215691725,-20.161753818757603,1.281692322477544
34.90563755815713,4.015988233337458,25.830757095090117,9.571892767430896,-15.948001113418977,1.2834238667168014
24.950497162505226,3.656246145903261,10.547634423074465,10.89453961257051,-32.16358845497003,1.415275087967738
12.620824209745619,2.819317391705177,33.9716115427047,7.557452120058603,-10.586140618207063,1.2797495739037217
9.872158008499094,2.9399027554033847,17.13938973582775,10.26070525183768,-28.812841860463482,1.2551742864843964
19.156251007327292,4.242643670930731,16.687158297749786,7.373381637076111,-24.30415936134752,1.2846875880908442
30.389836536218155,2.0428052144929048,21.855149663424672,9.472606775586454,-35.07947954310027,1.2387364227868383
33.777483335613,3.747051453110705,23.214388281959415,8.830970261567378,-21.42350126269288,1.3173095969210602
18.35936738104967,4.386943881063038,29.315189622648848,9.116803167155068,-25.788707061732335,1.2379977506029387
23.765643507852726,3.765570424894934,19.3938197653659,6.707482987560306,-28.725880320098444,1.2350482839128663
22.147990198391042,4.484779970579455,21.63682824075306,8.183637157430915,-10.59665500168239,1.356189932261952
21.134367532111163,3.718862263820827,23.108716831409332,9.900411415970254,-24.56076420001115,1.1973302173263782
16.008551731606783,2.085907573042153,19.98955701170557,9.34531502294103,-24.26877656484181,1.1188090699349327
13.457328625784807,4.067524704117309,32.482642784655624,9.164065262852942,-23.284709903257507,1.2670729375388574
15.8947868037668,2.7115747798482976,30.911714116380903,8.872083852709256,-31.967849256606804,1.4031320570792702
12.050938869755868,3.1151430641611024,22.395644223991834,11.833218334526258,-24.91599182578193,1.3425818334487067
15.456352808935824,2.7802297897677053,10.5447945371417,11.520440607150645,-26.420042120425983,1.256154204063187
9.143773518153612,2.6713852655241985,32.772963673404504,8.173263280536482,-23.39514952282545,1.3882681375648744
28.94602400224921,3.0785142591744634,13.064480552310997,7.9239398719497345,-13.700600925471374,1.3570273061611589
19.980256078596685,2.9468786211016846,16.36677897185622,9.454015999112094,-30.02814625670071,1.3936348536094663
39.64940657872363,3.583346454606473,13.78770485587082,6.592911207211852,-19.557928218324527,1.2079796728347052
15.022445884874525,4.0328780024687765,15.02750794753805,7.900241150757206,-33.65722120166993,1.254101859387782
20.321383033562377,2.742721632968102,30.1112798065862,7.340194111477375,-27.545750722728325,1.3599112921149021
19.92668421956138,2.5343028820550435,24.699579030439413,7.5034102539963055,-23.223422965163873,1.3163512730311169
10.851315406617246,3.667238177175856,33.242826229047665,10.05025844519176,-33.137597659706095,1.2219372315784596
35.124947492092836,3.675800164576954,15.21892089806582,8.079875868547783,-21.36536148834869,1.3767446656412752
11.21984763679847,4.25282809821543,22.148259270265115,6.953118403384205,-27.355297504593825,1.1319185375223073
37.09757336402646,2.039864216133277,34.53816186854321,11.536125031087705,-10.135949357440634,1.2394627310610689
37.49859906495365,4.132601655291275,30.341125694625436,11.479057162860279,-19.07164640134388,1.3034531807405307
26.35391802431409,3.3025054323708924,27.49805990846168,10.829611455407505,-28.633682160057717,1.3168147294295485
26.168401623784025,3.553255222930247,14.624205670861189,8.424444716562492,-32.71212916545641,1.402174919171214
29.52994832711119,2.228428601403537,29.419585422528915,6.21413837369956,-34.16509970131836,1.2572584748295315
22.876244883522894,3.081537332180114,17.71252984951851,6.659920225355072,-32.87283992827483,1.37336493108675
29.748301367409535,2.568256018096309,22.77907945508197,7.52761627424887,-17.87885830914691,1.1728669434533339
11.109641519335158,2.635562575206273,24.132508812661513,7.332281753306152,-13.49273780908174,1.361626019309542
12.61591697259172,3.2602377866900687,25.081020577389445,10.979935984382115,-31.32771660818506,1.1517936428526494
23.240680631127656,4.0311398760077815,27.03629894478666,11.905198013163655,-25.05223433350372,1.2324621227047818
26.972511977076348,3.859452325362141,27.361097048990352,10.733400201517602,-26.242566949705036,1.326045231971737
35.43459902019213,3.4774998977148845,11.73640876669468,10.59532561919076,-18.972025563752993,1.3877667097031172
12.348698810964613,3.348545481883668,21.72555292925406,9.684585828197827,-29.991456944830453,1.4471833655936184
33.853610609650836,3.0682651080862247,26.40102083002334,10.78253821012227,-11.072912299370255,1.2606758870653012
16.152124695530024,4.4317749339034656,18.02306853490893,11.774881921805973,-16.964728406609538,1.2905701518492245
22.48851436745277,3.400481385585583,18.00801645443381,9.72118192887579,-11.294346206586434,1.2024833957192917
18.60163602338104,2.6349159957805552,13.75290482901983,7.158501134948679,-27.706148297163743,1.4370472749091694
21.688220433461574,2.5752269801000987,20.189496246405554,7.028829792904832,-20.148655128108203,1.2649701563767253
14.206001853964679,3.5283825769378545,33.282237418020735,9.716529077172044,-16.62741310040565,1.2787557107106362
24.819192154357594,3.3070688182773216,16.931855542977516,7.813083666876644,-16.98416514723552,1.3627502798196494
32.93840290244902,2.019244507386782,23.340323118856148,11.252312084575369,-34.73820669371931,1.4783163026309631
22.1974322665792,4.075163430489448,28.602151553355004,9.787495610343987,-10.155012060437398,1.4267861004141573
24.686520415634995,3.7603058855810874,9.527421059187771,9.798001975232367,-12.090979758343273,1.4127919428488367
35.38719480416334,3.654573224195259,32.520224720461634,6.029038529965435,-32.10898079603874,1.2780357725503206
31.78818644131017,2.1719516442441478,20.12139787902061,9.085054372699508,-21.430276499705872,1.3469227646512727
24.211940202436242,2.9051396254312287,32.22560224257238,8.697432504970784,-27.729737015794456,1.1980916337431073
18.490029816329923,4.338455651831966,10.90297697302008,9.986456123623471,-13.003203289839202,1.2692956697401292
36.048154123286274,4.1564731033534095,14.477768744070932,8.41274284988526,-17.424948800160404,1.291883442562439
27.01605139557064,2.713857344673833,17.40015109820272,11.587967201347293,-29.320226973971078,1.408145047118432
15.647978751200066,2.392647210247847,18.75719711995732,10.337284831514157,-34.27046748113029,1.3650228153719917
18.488309615937453,3.1227198929214426,31.521016344217966,9.901332857743935,-27.532504959128133,1.3129874783514086
34.57635715981657,2.889575946669152,10.598665136232828,11.34940983808183,-33.33050701965107,1.4629897075771379
12.18102487300188,3.7055659417649776,24.876330559034894,12.060807897367239,-31.012807642945926,1.211690170310854
40.060778146601564,4.416087025210799,13.239553208413085,6.89990929175924,-19.19662378003307,1.263734110964089
13.940768606849376,2.907503624956404,30.566898068818308,11.019436420751036,-16.45213198274408,1.2214270889845058
33.37089338053993,2.155560431630605,29.472608840483566,7.005715243246543,-23.052519854414836,1.3011189353635642
22.455428036000516,4.2440350208559625,22.420201626494663,8.801696887155698,-19.96023191655686,1.302285462405421
24.6806500432842,2.094874325599677,14.835284844340768,6.671998969088586,-30.92234695539501,1.3057183999173487
35.91189973461079,4.381914742883333,26.294558802991865,9.751350754814037,-26.86875019008634,1.4789297749882122
21.92767680315614,3.6614485700226,14.307389493366248,8.832713094988119,-17.196898588299142,1.3041402105162645
26.096030598108047,4.354223021104873,14.465116287909787,9.801344093819072,-25.61385048302926,1.2644018109149293
10.931416127529257,2.499149216622446,24.45854406137593,10.329076029123097,-26.456100232208048,1.4089601588530656
10.390873759401934,2.101749488134519,35.27768368154724,10.117969760043906,-29.866129862023016,1.3094083658104219
17.319212441632875,3.220524945691229,32.24168484828348,7.831327246654452,-20.182862829487107,1.4135356073108996
29.83385613225827,3.126558536425313,24.46756615401228,11.082703881166236,-14.866421798076365,1.2300473113200938
14.827347003850045,2.828730683137207,24.33723660425889,9.264168306267285,-23.321751998708,1.267708666220302
13.390058604954353,4.394141185971744,33.960346323442,8.72930429698033,-32.09597622841221,1.211884822014231
22.948784079232635,4.05645933040358,23.627516319253097,11.683228631028609,-13.919321744826238,1.2245550819677284
29.7804158565758,3.6539550534389833,20.47335003693331,7.626608233074373,-33.75368524403305,1.393791129931428
32.0294588055233,2.407145729094569,32.91861303385396,9.11051772460567,-23.285934035885475,1.2221682403042595
14.205039820467894,3.835808520546312,15.736623333685616,9.804738345031843,-28.55031827385227,1.3921411286614915
12.972191876303592,3.81753113674931,12.678030060693505,6.935640971263489,-11.888811712878805,1.46550506649913
37.466761213178046,3.062670434040019,25.216322393234083,8.338002835950913,-16.484763919175585,1.295166809929707
16.666150906008742,4.311964774285034,13.14375342513962,11.135721058535953,-20.523817737877476,1.2629070067293666
36.2060040532307,2.4174447055725263,19.330894243245982,7.524997342504759,-18.178057299704406,1.4581500486708214
36.04275266528904,2.6683439060291607,20.662547994892286,8.98711756974112,-22.11405676953874,1.273763944691734
32.08289767951382,2.158060848126584,24.242119098247407,10.325279863688296,-31.152692362897724,1.4799002982190212
15.62473462901326,3.988627395443969,34.59557584548721,9.947986167998547,-17.51483863529214,1.2398734290709006
33.93582880402922,3.554398465238493,15.62199399584918,10.05713321603682,-23.13185247083478,1.4412726520358645
32.62988785829072,2.787350764203124,19.299006757328396,11.230288831495415,-19.018297987749218,1.2939869187084339
28.508518762458102,2.4095341589857884,13.0280352101768,8.496104321480338,-33.305108738215594,1.431736300517498
19.68768456599863,2.1003694250718508,26.379897957750565,10.492180999049838,-31.376266465015362,1.3228455826788592
18.43724115004715,2.416863921564841,28.913390428637264,10.324386625709424,-20.15951365078828,1.0370779510252692
14.306178169533208,3.1332116158441456,22.04183897448261,7.810509775877316,-23.592546606123214,1.1919220587960153
24.675374343100497,2.6179424225265158,15.773196028065154,12.002435638359689,-29.241322822287415,1.2567536587512689
27.122064695143468,2.6474554435799167,24.91866637759377,11.3901002057561,-29.120355056170368,1.332605941760475
22.13211576300432,4.188940916669286,22.84530492626228,7.677445720104812,-19.26211136673091,1.3972598413756212
23.678234615527707,3.2878441836527514,14.843794684222278,9.98467221973973,-33.31642080954149,1.411394784402471
20.998167438718475,3.8231299328210366,19.598226569982835,10.263483468765706,-24.576162716993093,1.151252012675207
28.314210419856252,2.0892773725703577,21.01568704894771,8.586506638268185,-21.73122875962003,1.2648036872510704
37.628868693312945,2.912908389195072,34.947327035784504,11.074033290484671,-27.795922945857757,1.342688149982416
15.943794069645246,3.1979233684886044,32.093192014857706,10.139076127861713,-14.48868771732677,1.2489445725310186
21.786715973156344,2.4660421380254616,29.89551251108702,10.248601228123443,-33.719178174069604,1.1685415383727815
13.949363540554756,2.3004788536138467,33.18789797733182,7.413022565188551,-13.286423407619019,1.332006561579065
29.07215722426058,4.175759446249606,27.75855933788074,8.339758901870105,-16.829388934941896,1.3574849324658156
